Instance_ID,Cold_IPOPT_Status,Cold_IPOPT_Success,Cold_IPOPT_Time_s,Cold_IPOPT_Cost
480,optimal,True,0.17860749084502459,37407.79141104826
481,optimal,True,0.17031987523660064,38708.186646327275
482,optimal,True,0.1643709153868258,37737.632514762365
483,optimal,True,0.16490422282367945,37525.80746112476
484,optimal,True,0.18017379101365805,37002.30188211227
485,optimal,True,0.16161776520311832,36824.61424910403
486,optimal,True,0.15728458296507597,37553.28486898609
487,optimal,True,0.16640844894573092,37719.161807789606
488,optimal,True,0.1689285202883184,35906.810683409625
489,optimal,True,0.16794522618874907,36518.85773134938
490,optimal,True,0.1624270137399435,37071.05915200899
491,optimal,True,0.1605132520198822,37108.332733704774
492,optimal,True,0.15198334399610758,37053.448630843515
493,optimal,True,0.17297432012856007,38317.002092070165
494,optimal,True,0.16430359426885843,36055.33755714969
495,optimal,True,0.16222527669742703,37652.181725531
496,optimal,True,0.15889042802155018,37722.043003453684
497,optimal,True,0.17652294877916574,37204.799260693006
498,optimal,True,0.18327959813177586,37230.59901779537
499,optimal,True,0.16416669497266412,37721.64044467261
